sha256,sha1,md5,dex_date,apk_size,pkg_name,vercode,vt_detection,vt_scan_date,dex_size,markets
00000989f3e215ba9fc3bdd5b56af751343b540c1026bf42aea8febf68874ecc,81EA59FE2C95EDEF3662CAF165FF36AB410FA158,71FFF1BA55D7F6BF0AB00C15F6B5BC99,2015-09-02 10:34:48,1375862,kr.ac.snjc.library,3.0,0.0,2016-03-17 04:48:32,2277844,play.google.com
00001112e046d8bbf8b5529a9ecb39920f828209ef4abfeb95aab46d41f56a7d,4852E9A9B19DB6CC776AB811EAE6ABD5F845A64B,2A6ECF7A0D56056D653F5B3EDDAFC8A5,2016-08-17 15:42:52,16004883,com.appautomatic.ankulua.trial,39.0,0.0,2016-11-22 17:06:20,1791232,play.google.com
0000143ef8d00e3a65c5c8c380221d00678fed906fdc2ebc483d1987457c7b2b,DAF886288EB27F9C0B866EB19A357E1E866AF4DC,2C640DD9FE09FAC938F4282C24942516,2016-01-19 13:28:36,1882706,com.kbf.app27730661,70101.0,0.0,2016-03-23 15:13:09,1862492,play.google.com
000018022deeaddbacd1e5e2a7942dbb6f48429b7d755d7e021899dae3e99a4f,7D3730F3ABAE56080E023C95CEF31BD5B630A78D,9C127A4FCB85FD64C5F202D8D3D1041B,2019-03-25 12:12:48,16269432,com.congo.actualite,9.0,0.0,2019-04-27 01:49:23,8925716,play.google.com
0000205479c9ba53e1b209d5fc484a8b5d12235b83374e70f60c2f02919c5a6d,2F5C3233AFE766FA1628A19930474BA1FE38D135,B49250BEB27C1486B268A20B53636175,2016-05-03 17:25:52,21522308,com.smartsound.skeeperheart,12.0,0.0,2016-07-24 03:57:52,2540328,play.google.com
0000241b6c550b52927c74c854b7a8d9dba6e86a3576d562001e61fbeb0074f4,D96BF6B6EDF8C408C30C8FB582EAA426D4734597,9E580B59BCE407CC1F7257C61D2255D2,2015-11-09 17:06:28,15098650,air.com.jeuxdefille.ChickenCookinggame,1000000.0,0.0,2016-02-21 08:31:50,2038100,play.google.com
000039bca5c0f3722e746a44942308184552c046b6d24c2417db78f3a9ea8c7d,499E002D79083C299B565E0AF94D21269FEC0685,625265CABFF50B1EF762F73C6994F5B2,2016-05-20 16:42:54,3264729,net.Brussels.indexcity,78.0,0.0,2016-07-15 05:07:46,3349960,play.google.com
00003c7d8afe1a74613e80a19920bce74a61ce37df9146fb062c8be8ff90e71f,3D8E5A88B73DB37E011CE6A4B6ADB9D9CBB8456B,C9DD0C4473BAA3F926CEA1F7F8B8B99D,2016-06-23 14:35:16,21227413,com.auctionmobility.auctions.vinpresariowineauctions,20.0,0.0,2016-07-04 03:59:09,8308796,play.google.com
000040123df387dfbbb46132e26ce74a75d3935e5a04656e48ebb882107e953f,DA688385842395A4E360143C6F5319820479DA8A,3E1F3A20672DE2BC54CA713E046EA3B0,2016-05-19 01:34:26,3992726,m.m.m2,2.0,0.0,2016-07-11 05:55:33,6989532,play.google.com
00004e66bb318b7b8155d67272a35a5b84130521eb8bd896b913f3b6417b6e3e,FE30474609415E2ADF702B01B71A847AAD0792CD,682B865E1D1A0BCFA33AEE60221ADFE9,2016-03-10 04:24:56,7714717,com.dev.chehiwat.maghribia.bledna,5.0,0.0,2016-04-25 09:18:32,3304180,play.google.com
00005ce360664a0e9d0f32ee10a8f8d76dfd2233e35c3976dc98d39e7e8922d1,DBCA30A48BE6F1E3E6A2E3D820939C8075FFF59C,22CF1EB9D4473623101C7663C0259B17,2016-08-21 04:55:52,26178657,com.netpulse.mobile.creekbridgefitness,106.0,0.0,2018-03-11 18:59:13,8558172,play.google.com
00005e488e7136b04778f51a81233329d98f0dd2d11f22e317183cf8809372df,B1AA537FCAD45CF8A7104359F783FFDC42A06DFB,D4B03CB2E4C65133094017025E435A68,2016-04-30 23:38:20,8393385,com.supergsc,6.0,0.0,2016-07-20 01:31:06,4698680,anzhi
0000683f5a1f827c69113a8533ed153fe994462ae89fb4bc47a7af6ff208d1b3,542862511507DFC7C3415D3FA6B1187562E155F1,7515F52A0831DBC8134AFEF3E84CF0C6,2016-05-24 15:17:02,19276679,com.GoldStudio.TurtleParkour,2.0,0.0,2016-09-12 18:23:17,6170568,play.google.com
00006a949178eabb448a95205c56cde902a60050168877044489468200ebe748,39A14EDB2880A21FA730A923D6EB4EB8B2589036,A43BA364E733DDF860385BFAD4B141E4,2016-07-19 11:08:46,20831796,com.ncbhk.mortgage.android.hk,5.0,0.0,2016-08-07 04:43:33,3607468,play.google.com
0000902ce208c7445beaec0c9496969d7a752d1bf6577db78845f336253e1281,9844185C70041DFDAF5E92E466F70CD56D008C0F,A9CA6517E275815096AD9457FDB9E451,2015-07-21 21:50:06,6617857,com.soulmadeapps.beritaindonesiarss,30.0,0.0,2016-02-12 16:45:27,2838448,play.google.com
000092a8da744fc82d40ac8a6c9a4089f2fec279dac68320a1047948a1f74045,9feef55177e216bb0224071821fb0e2aa405c774,046b40cf02fe0974ff9836a7e18e504e,2012-09-11 08:47:28,9507753,com.papeda,1.0,0.0,2012-10-05 09:50:55,395524,play.google.com|PlayDrone
00009d0b2f475234e3ee4c80f2d442c8480f59dc82c81f4bdc19550410998f64,93A8BFFBB601261A84F18259F9BE58BBDFF54F3C,4D2B56B2E5437B126C2B0980C599E8C9,2015-07-18 12:24:52,5796277,com.slideme.sam.manager,11097.0,0.0,2016-03-18 17:23:07,6112160,slideme
0000aba1b3ea0e53349b8fcdfce2c75c32ef1bf8e24f698881f3ad8bae603fe3,D706B5B841A40A71AF7B38F6F1FCABA51D7C9E71,CEE42545A69816809E036CF42156403C,2015-06-14 18:21:34,1153383,com.haidermushtaq.bullincarnadine.discretepatterns,1.0,0.0,2016-02-16 09:36:03,2534588,play.google.com
0000abe9df732abf0dfcb9bf5bcf78f935454cdc17867afc1a73e74e931c3185,C01DBC9EF3B6882E8877FA2C5D5712E731103072,0C59684EE964391117158DAC19D7A8D9,2016-02-03 00:43:50,1481139,com.transportesmaricielo.app,56.0,1.0,2016-04-06 02:19:25,152192,play.google.com
0000bab3bff0bbe9cd293154bc1ccec03d2cf92d29e89cc7f365b6cbcfdb6db8,C32B24793AA86F66786BE8EBD7B84B34757E882A,3F55E7D4E08BC4F23AF76D66B354274B,2017-08-06 15:27:34,32786903,com.zetaGames.GravityBallZETA,12.0,0.0,2018-08-26 11:45:55,4335860,play.google.com
0000bd639f0d52201a288d266226c14754c4b3000723e5f51c97d6cd5cdc5dd1,1FF7F0DC3CC48A42509E1A812FD583997067DF55,C334409DEE374676FD9720B8FC741A7B,2016-01-29 15:36:32,6732663,com.fcuoit.fcumobile,88.0,0.0,2016-03-10 10:20:00,1167096,play.google.com
0000cb913782a7cf7cd439e8606ff6a8b37643ec3d60bdf819188e44ea12eebf,F148C6F30ACC63D262E1CC61C586ECF5B09F46C4,9AC10013CAA482A255D3098DFBD0F9D7,2019-07-25 12:07:54,206689417,air.cn.kx.yttx.anzhi,10004001.0,,,1312880,anzhi
0000ccf86a7a370cb354f439e6518b3042fcd9e33922355c015b8c5663bf2385,7D525CC63106F7562D7EFF82DE9E1C337CCC9947,9224BD3C7A8D311ED58163308C38ED2E,2019-09-20 15:55:30,58934584,com.inetsgi.theandersons,38.0,,,8715284,play.google.com
0000ccf8bc7f5a41da51e9e0a91832fd8809bae34bea6c10684afd3477e19ba8,4583FE9F8BF0063F3788B9EC7CF925809751A1B2,7FA0C33DC55B49E62F5F476501490FF6,2015-07-08 09:53:30,9465199,com.ibubblegame.jewelscareer,19.0,0.0,2016-02-21 08:31:48,1178364,play.google.com
0000d6604af5bd26bdd684eb8ace0a9376ddae175d0dfdadae92739c44e8d041,376BB34C66EF41633151EA0508BF83918F648525,D507F4E51798451EA36FEE174C391BEE,2017-09-09 13:43:52,14414638,com.ipomo.sfgc,4.0,0.0,2018-08-27 09:08:35,10085424,play.google.com
0000d76a907441930b5a8fac752a33af8a436ebae15cecdb6b91bb4433bb3c85,F228192D2FEC98F48FEF67B661AB111CB95667AA,D9B36E76DF3680692CF154FDF38D72E2,2017-02-13 14:20:00,15631299,com.aarudhra.windenergy,5.0,0.0,2018-06-08 13:15:44,8315872,play.google.com
0000f858d3c129f8a0980b566c9b94a84350450716f494578745b94e1d6233b0,034421E44B1CE948298A5C65E7192EF4D2E32669,F18C9E5BFF81764754BC8F1E4B46583F,2016-07-06 09:45:26,6359547,app.id_077723f25bf8475e8a0eb8a19438f879,20160706.0,0.0,2016-07-07 20:48:47,938052,play.google.com
