,dex_size,unknow,malware,benign,all
0,1,129248,1192814,2101876,3423938
1,2,39595,210206,725272,975073
2,3,82746,143292,859079,1085117
3,4,96592,139358,920949,1156899
4,5,82744,158864,724761,966369
5,6,74488,120592,536407,731487
6,7,126614,134649,601732,862995
7,8,181104,114919,639903,935926
8,9,22710,16089,78461,117260
9,10,3090,3068,4125,10283
10,11,1820,2025,954,4799
11,12,1190,1552,445,3187
12,13,769,1078,232,2079
13,14,615,1032,168,1815
14,15,541,687,84,1312
15,16,322,363,233,918
16,17,264,181,132,577
17,18,252,162,111,525
18,19,209,166,81,456
19,20,149,62,92,303
20,21,99,72,48,219
21,22,116,38,31,185
22,23,120,46,26,192
23,24,1100,22,31,1153
24,25,491,14,15,520
25,26,91,14,23,128
26,27,209,7,15,231
27,28,532,9,6,547
28,29,16,5,13,34
29,30,22,6,5,33
30,31,7,5,2,14
31,32,5,2,4,11
32,33,7,1,1,9
33,34,3,3,6,12
34,35,4,0,6,10
35,36,5,0,7,12
36,37,3,0,0,3
37,38,0,0,0,0
38,39,0,0,1,1
39,40,0,0,0,0
40,41,0,0,0,0
41,42,0,0,1,1
42,43,0,0,0,0
43,44,0,0,0,0
44,45,0,0,0,0
45,46,1,0,0,1
46,47,0,0,0,0
47,48,0,0,0,0
48,49,1,0,3,4
49,50,0,0,1,1
50,51,0,0,0,0
51,52,1,0,0,1
52,53,0,0,0,0
53,54,0,0,0,0
54,55,2,0,0,2
55,56,1,0,0,1
56,57,1,0,0,1
57,58,0,0,0,0
58,59,0,0,0,0
59,60,0,0,0,0
60,61,1,1,0,2
61,62,2,0,0,2
62,63,0,0,0,0
63,64,0,0,0,0
64,65,0,0,0,0
65,66,0,0,0,0
66,67,0,0,1,1
67,68,0,0,0,0
68,69,0,0,0,0
69,70,0,0,0,0
70,71,0,0,0,0
71,72,0,0,0,0
72,73,0,0,0,0
73,74,0,0,0,0
74,75,0,0,0,0
75,76,0,0,0,0
76,77,0,0,0,0
77,78,0,0,0,0
78,79,0,0,0,0
79,80,0,0,0,0
80,81,0,0,0,0
81,82,0,0,0,0
82,83,0,0,0,0
83,84,0,0,0,0
84,85,0,0,0,0
85,86,0,0,0,0
86,87,0,0,0,0
87,88,0,0,0,0
88,89,0,0,0,0
89,90,0,0,0,0
90,91,0,0,0,0
91,92,0,0,0,0
92,93,0,0,0,0
93,94,0,0,0,0
94,95,0,0,0,0
95,96,0,0,0,0
96,97,0,0,0,0
97,98,0,0,0,0
98,99,0,0,0,0
99,100,0,0,0,0
100,101,0,0,0,0
