sha256,positives,company,detected,update
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,AhnLab-V3,False,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,ZoneAlarm,False,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,Avast-Mobile,False,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,TotalDefense,False,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,ALYac,False,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,AVware,False,20180925
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,TACHYON,False,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,VBA32,False,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,Zoner,False,20190123
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,Tencent,True,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,Yandex,False,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,MAX,False,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,Fortinet,False,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,AVG,False,20190124
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,Panda,False,20190123
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974,6,Qihoo-360,False,20190124
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,MicroWorld-eScan,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,nProtect,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,CMC,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,CAT-QuickHeal,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,ALYac,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Malwarebytes,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,VIPRE,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,SUPERAntiSpyware,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Trustlook,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Alibaba,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,K7GW,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,K7AntiVirus,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,TheHacker,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Baidu,False,20170608
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,F-Prot,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,SymantecMobileInsight,True,20170608
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Symantec,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,TotalDefense,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Zoner,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,TrendMicro-HouseCall,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Avast,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,ClamAV,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Kaspersky,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,BitDefender,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,NANO-Antivirus,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,AegisLab,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Tencent,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Ad-Aware,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Sophos,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Comodo,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,F-Secure,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,DrWeb,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Zillya,False,20170610
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,TrendMicro,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,McAfee-GW-Edition,True,20170611
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Emsisoft,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Cyren,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Jiangmin,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Webroot,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Avira,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Kingsoft,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Microsoft,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,ViRobot,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,ZoneAlarm,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,GData,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,AhnLab-V3,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,McAfee,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,AVware,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,VBA32,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,WhiteArmor,True,20170608
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Arcabit,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,ESET-NOD32,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Rising,False,20170610
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Yandex,False,20170608
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Ikarus,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Fortinet,True,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,AVG,False,20170612
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Panda,False,20170611
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f,24,Qihoo-360,True,20170612
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Bkav,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,MicroWorld-eScan,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,CMC,False,20190321
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,CAT-QuickHeal,True,20190507
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,McAfee,False,20190503
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Malwarebytes,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,SUPERAntiSpyware,False,20190507
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,TheHacker,False,20190506
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Alibaba,False,20190426
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,K7GW,True,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,K7AntiVirus,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Baidu,False,20190318
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,NANO-Antivirus,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,F-Prot,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,SymantecMobileInsight,True,20190506
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Symantec,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,TotalDefense,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,TrendMicro-HouseCall,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Avast,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,ClamAV,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,GData,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Kaspersky,True,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,BitDefender,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Babable,False,20190424
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,AegisLab,True,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Tencent,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Ad-Aware,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Trustlook,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Emsisoft,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Comodo,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,F-Secure,False,20190510
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,DrWeb,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Zillya,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,TrendMicro,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,McAfee-GW-Edition,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,FireEye,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Sophos,True,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Cyren,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Jiangmin,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Avira,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,MAX,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Antiy-AVL,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Kingsoft,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Arcabit,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,ViRobot,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,ZoneAlarm,True,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Avast-Mobile,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Microsoft,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,AhnLab-V3,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,VBA32,False,20190504
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,ALYac,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,TACHYON,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Zoner,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,ESET-NOD32,True,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Rising,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Yandex,False,20190501
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Ikarus,True,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Fortinet,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,AVG,False,20190509
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Panda,False,20190508
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892,9,Qihoo-360,False,20190509
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,Bkav,False,20191130
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,DrWeb,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,MicroWorld-eScan,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,FireEye,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,CAT-QuickHeal,False,20191130
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,ALYac,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,Malwarebytes,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,VIPRE,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,AegisLab,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,Sangfor,False,20191031
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,Trustlook,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,BitDefender,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,K7GW,True,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,K7AntiVirus,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,Arcabit,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,BitDefenderTheta,False,20191125
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,Cyren,True,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,SymantecMobileInsight,True,20191030
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,Symantec,False,20191130
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,ESET-NOD32,True,20191130
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,TrendMicro-HouseCall,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,Avast,False,20191201
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,ClamAV,False,20191130
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,8,Kaspersky,False,20191201
