sha256,filetype,fileclass
000018022deeaddbacd1e5e2a7942dbb6f48429b7d755d7e021899dae3e99a4f, empty,benign
0000f858d3c129f8a0980b566c9b94a84350450716f494578745b94e1d6233b0, Zip archive data  at least v2.0 to extract,benign
0000683f5a1f827c69113a8533ed153fe994462ae89fb4bc47a7af6ff208d1b3, Java archive data (JAR),benign
00005ce360664a0e9d0f32ee10a8f8d76dfd2233e35c3976dc98d39e7e8922d1, Java archive data (JAR),benign
0000cb913782a7cf7cd439e8606ff6a8b37643ec3d60bdf819188e44ea12eebf, Zip archive data  at least v2.0 to extract,benign
000039bca5c0f3722e746a44942308184552c046b6d24c2417db78f3a9ea8c7d, Zip archive data  at least v2.0 to extract,benign
0000d76a907441930b5a8fac752a33af8a436ebae15cecdb6b91bb4433bb3c85, Java archive data (JAR),benign
00004e66bb318b7b8155d67272a35a5b84130521eb8bd896b913f3b6417b6e3e, Java archive data (JAR),benign
000040123df387dfbbb46132e26ce74a75d3935e5a04656e48ebb882107e953f, Java archive data (JAR),benign
0000902ce208c7445beaec0c9496969d7a752d1bf6577db78845f336253e1281, Zip archive data  at least v2.0 to extract,benign
0000ccf8bc7f5a41da51e9e0a91832fd8809bae34bea6c10684afd3477e19ba8, Java archive data (JAR),benign
0000205479c9ba53e1b209d5fc484a8b5d12235b83374e70f60c2f02919c5a6d, Zip archive data  at least v2.0 to extract,benign
0000d6604af5bd26bdd684eb8ace0a9376ddae175d0dfdadae92739c44e8d041, Zip archive data  at least v2.0 to extract,benign
0000aba1b3ea0e53349b8fcdfce2c75c32ef1bf8e24f698881f3ad8bae603fe3, Java archive data (JAR),benign
00003c7d8afe1a74613e80a19920bce74a61ce37df9146fb062c8be8ff90e71f, Java archive data (JAR),benign
00001112e046d8bbf8b5529a9ecb39920f828209ef4abfeb95aab46d41f56a7d, Java archive data (JAR),benign
0000ccf86a7a370cb354f439e6518b3042fcd9e33922355c015b8c5663bf2385, Zip archive data  at least v2.0 to extract,benign
000092a8da744fc82d40ac8a6c9a4089f2fec279dac68320a1047948a1f74045, Java archive data (JAR),benign
0000bd639f0d52201a288d266226c14754c4b3000723e5f51c97d6cd5cdc5dd1, Java archive data (JAR),benign
00009d0b2f475234e3ee4c80f2d442c8480f59dc82c81f4bdc19550410998f64, Java archive data (JAR),benign
00005e488e7136b04778f51a81233329d98f0dd2d11f22e317183cf8809372df, Java archive data (JAR),benign
0000abe9df732abf0dfcb9bf5bcf78f935454cdc17867afc1a73e74e931c3185, Zip archive data  at least v2.0 to extract,benign
00006a949178eabb448a95205c56cde902a60050168877044489468200ebe748, Java archive data (JAR),benign
0000bab3bff0bbe9cd293154bc1ccec03d2cf92d29e89cc7f365b6cbcfdb6db8, Java archive data (JAR),benign
0000241b6c550b52927c74c854b7a8d9dba6e86a3576d562001e61fbeb0074f4, Zip archive data  at least v2.0 to extract,benign
0000143ef8d00e3a65c5c8c380221d00678fed906fdc2ebc483d1987457c7b2b, Java archive data (JAR),benign
00000989f3e215ba9fc3bdd5b56af751343b540c1026bf42aea8febf68874ecc, Java archive data (JAR),benign
0000237117863e534ceec544bc9460f09b542d48260c2e045174d03e65ad5c28, Zip archive data  at least v2.0 to extract,malware
000080c1f8fd8cd4a208469e5b21518f0106c33ffe21367acb128887ea2a5974, Zip archive data  at least v2.0 to extract,malware
0000fb9153e00d6e2c8cf6a2b82d8b0f1c828080fdeb575dc600a5a49d045f5f, Java archive data (JAR),malware
0000a053de676b4d381cc35632d0e5ab67c098bd2c8fb55571750c07f888c465, Zip archive data  at least v2.0 to extract,malware
00001ac7364e668f1ddc9906887edf0c8f7230830b864db6179075ac9c0a6892, Zip archive data  at least v2.0 to extract,malware
000026e846ffcf60e2a9e135251b4f411300e903dce95d47989b24158e93bb3d, Zip archive data  at least v2.0 to extract,malware
00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2, Zip archive data  at least v2.0 to extract,malware
0000716bf3c42807f4f7d11f983cbd0ad3a7bb60c60fceec2141c2df7ecdac03, Zip archive data  at least v2.0 to extract,malware
0000003b455a6c7af837ef90f2eaffd856e3b5cf49f5e27191430328de2fa670, Java archive data (JAR),unknow
000019911f02cb0daaf281eb8f7ed3cf52cc8db377816ca9b3e42c8aaa227f78, Java archive data (JAR),unknow
00003a3053a69e443d9ebb565adc02901f8daf0f3e293e1f6e4d573799c8e2ff, Java archive data (JAR),unknow
0000cf055a25514c0c7b999b5af216dd314c496f8c3b067ac314c4d63292b87e, Zip archive data  at least v2.0 to extract,unknow
000098ea542a141f940cdb53f99a9790f34fe3b2d1d84e693d6c21fc1810d50a, Java archive data (JAR),unknow
0000f7b1670210d84a55da6126679a0c44d4cbcbb5a26b6d2169a520fb821703, Java archive data (JAR),unknow
00001a21e96c4d131b5dc27897e89d23fc35d6d75a4ce1b15d6d30a4e4fc60f1, Java archive data (JAR),unknow
