,apk_size,unknow,malware,benign,all
0,1,1249,496670,1223477,1721396
1,2,2252,199069,690652,891973
2,3,3838,170471,700422,874731
3,4,3923,150021,574501,728445
4,5,3579,140415,479528,623522
5,6,3501,115605,378147,497253
6,7,3290,96007,307444,406741
7,8,2700,83878,263654,350232
8,9,2378,73621,242293,318292
9,10,2336,69819,221351,293506
10,11,2203,54674,192227,249104
11,12,1848,48433,167522,217803
12,13,1755,49456,150594,201805
13,14,1695,43527,138544,183766
14,15,1563,36832,124123,162518
15,16,1505,35136,109592,146233
16,17,1330,31614,100626,133570
17,18,1209,30388,97801,129398
18,19,1211,28739,89813,119763
19,20,1573,26844,82890,111307
20,21,1054,23769,77528,102351
21,22,1034,22727,74882,98643
22,23,1057,21269,73935,96261
23,24,1051,20490,69653,91194
24,25,1098,19859,65170,86127
25,26,1024,17789,63524,82337
26,27,857,16794,59443,77094
27,28,1010,15452,54127,70589
28,29,877,14744,49998,65619
29,30,869,12595,46294,59758
30,31,828,12370,42092,55290
31,32,39882,3595,9270,52747
32,33,38850,3308,8719,50877
33,34,36065,3271,8654,47990
34,35,34221,3144,8478,45843
35,36,31629,3069,8288,42986
36,37,29083,2733,7855,39671
37,38,28257,2695,7414,38366
38,39,26677,2595,7278,36550
39,40,25408,2460,6930,34798
40,41,24154,2557,6526,33237
41,42,23099,2463,6494,32056
42,43,22830,2499,6672,32001
43,44,21768,2287,6394,30449
44,45,21737,2462,6598,30797
45,46,20478,2490,6481,29449
46,47,20599,2584,6668,29851
47,48,18688,2412,6339,27439
48,49,18760,2231,6504,27495
49,50,12827,810,2027,15664
50,51,11413,576,1813,13802
51,52,10618,472,1606,12696
52,53,10508,395,1671,12574
53,54,9748,385,1451,11584
54,55,10002,386,1513,11901
55,56,9005,418,1491,10914
56,57,8635,325,1402,10362
57,58,8619,333,1372,10324
58,59,8206,355,1263,9824
59,60,7951,321,1272,9544
60,61,7436,281,1179,8896
61,62,7573,259,1167,8999
62,63,6860,241,1185,8286
63,64,6753,277,1080,8110
64,65,6645,261,1081,7987
65,66,6206,244,1054,7504
66,67,6510,214,1007,7731
67,68,5814,210,995,7019
68,69,5862,231,974,7067
69,70,5600,238,869,6707
70,71,5399,191,889,6479
71,72,4951,184,826,5961
72,73,4675,163,817,5655
73,74,4532,162,872,5566
74,75,4319,148,799,5266
75,76,4202,149,811,5162
76,77,4719,175,745,5639
77,78,4236,148,787,5171
78,79,4041,135,763,4939
79,80,4048,177,727,4952
80,81,4217,128,769,5114
81,82,3995,132,757,4884
82,83,4887,142,724,5753
83,84,4183,133,778,5094
84,85,4286,142,725,5153
85,86,3770,190,702,4662
86,87,3797,151,769,4717
87,88,4000,156,728,4884
88,89,3637,122,770,4529
89,90,3565,138,725,4428
90,91,3416,167,750,4333
91,92,3562,138,757,4457
92,93,3749,128,772,4649
93,94,3932,126,800,4858
94,95,4132,158,879,5169
95,96,3888,144,898,4930
96,97,3636,148,882,4666
97,98,3782,166,881,4829
98,99,3867,185,952,5004
99,100,1682,68,263,2013
100,101,16124,1746,1145,19015
